,dataset,package,algorithm,nvertices,nedges,nthreads,Nodes.in.largest.WCC,Edges.in.largest.WCC,Nodes.in.largest.SCC,Edges.in.largest.SCC,Average.clustering.coefficient,Number.of.triangles,Fraction.of.closed.triangles,Diameter..longest.shortest.path.,X90.percentile.effective.diameter,runtime
2001,parsed-kron-20_0.1_0.0_0.3-2.csv,GraphMat,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1352256
2002,parsed-kron-20_0.1_0.0_0.3-2.csv,PowerGraph,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,3.284375
2003,parsed-kron-20_0.1_0.0_0.3-2.csv,GAP,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,7.78948
2004,parsed-kron-20_0.1_0.0_0.3-2.csv,GraphBIG,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,93.83536
2005,parsed-kron-20_0.1_0.0_0.3-2.csv,GraphMat,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,25.7352769230769
2006,parsed-kron-20_0.1_0.0_0.3-2.csv,PowerGraph,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,47.98362
2007,parsed-kron-20_0.1_0.0_0.4-2.csv,Galois,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.311
2008,parsed-kron-20_0.1_0.0_0.4-2.csv,GAP,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.021566
2009,parsed-kron-20_0.1_0.0_0.4-2.csv,Graph500,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.02306273315625
2010,parsed-kron-20_0.1_0.0_0.4-2.csv,GraphBIG,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.953097870532
2011,parsed-kron-20_0.1_0.0_0.4-2.csv,GraphMat,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1864092
2012,parsed-kron-20_0.1_0.0_0.4-2.csv,Galois,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,4.1652
2013,parsed-kron-20_0.1_0.0_0.4-2.csv,GAP,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,2.02046
2014,parsed-kron-20_0.1_0.0_0.4-2.csv,GraphBIG,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,193.7144
2015,parsed-kron-20_0.1_0.0_0.4-2.csv,GraphMat,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,12.28488
2016,parsed-kron-20_0.1_0.0_0.4-2.csv,PowerGraph,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,65.021875
2017,parsed-kron-20_0.1_0.0_0.4-2.csv,Galois,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.4244
2018,parsed-kron-20_0.1_0.0_0.4-2.csv,GAP,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.23481
2019,parsed-kron-20_0.1_0.0_0.4-2.csv,GraphBIG,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.7783979754
2020,parsed-kron-20_0.1_0.0_0.4-2.csv,GraphMat,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1618072
2021,parsed-kron-20_0.1_0.0_0.4-2.csv,PowerGraph,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,3.271875
2022,parsed-kron-20_0.1_0.0_0.4-2.csv,GAP,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,7.67445
2023,parsed-kron-20_0.1_0.0_0.4-2.csv,GraphBIG,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,91.11676
2024,parsed-kron-20_0.1_0.0_0.4-2.csv,GraphMat,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,25.7276730769231
2025,parsed-kron-20_0.1_0.0_0.4-2.csv,PowerGraph,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,45.46982
2026,parsed-kron-20_0.1_0.0_0.5-2.csv,Graph500,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.036847638984375
2027,parsed-kron-20_0.1_0.0_0.5-2.csv,GraphBIG,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,5.4586
2028,parsed-kron-20_0.1_0.0_0.5-2.csv,GraphBIG,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,3.41878
2029,parsed-kron-20_0.1_0.0_0.5-2.csv,GAP,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,8.07867
2030,parsed-kron-20_0.1_0.0_0.5-2.csv,GraphMat,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,26.2792285714286
2031,parsed-kron-20_0.1_0.0_0.6-2.csv,Galois,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.324
2032,parsed-kron-20_0.1_0.0_0.6-2.csv,GAP,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.035248
2033,parsed-kron-20_0.1_0.0_0.6-2.csv,Graph500,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.023734593484375
2034,parsed-kron-20_0.1_0.0_0.6-2.csv,GraphBIG,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.94023377246
2035,parsed-kron-20_0.1_0.0_0.6-2.csv,GraphMat,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.194991
2036,parsed-kron-20_0.1_0.0_0.6-2.csv,Galois,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,4.1142
2037,parsed-kron-20_0.1_0.0_0.6-2.csv,GAP,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,2.176516
2038,parsed-kron-20_0.1_0.0_0.6-2.csv,GraphBIG,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,160.6546
2039,parsed-kron-20_0.1_0.0_0.6-2.csv,GraphMat,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,12.94902
2040,parsed-kron-20_0.1_0.0_0.6-2.csv,PowerGraph,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,66.809375
2041,parsed-kron-20_0.1_0.0_0.6-2.csv,Galois,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.4294
2042,parsed-kron-20_0.1_0.0_0.6-2.csv,GAP,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.235608
2043,parsed-kron-20_0.1_0.0_0.6-2.csv,GraphBIG,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.8463803914
2044,parsed-kron-20_0.1_0.0_0.6-2.csv,GraphMat,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1419292
2045,parsed-kron-20_0.1_0.0_0.6-2.csv,PowerGraph,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,3.35625
2046,parsed-kron-20_0.1_0.0_0.6-2.csv,GAP,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,7.98261
2047,parsed-kron-20_0.1_0.0_0.6-2.csv,GraphBIG,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,93.48182
2048,parsed-kron-20_0.1_0.0_0.6-2.csv,GraphMat,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,25.3755115384615
2049,parsed-kron-20_0.1_0.0_0.6-2.csv,PowerGraph,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,46.44534
2050,parsed-kron-20_0.1_0.0_0.7-2.csv,Galois,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.323
2051,parsed-kron-20_0.1_0.0_0.7-2.csv,GAP,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.026798
2052,parsed-kron-20_0.1_0.0_0.7-2.csv,Graph500,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.0241421603125
2053,parsed-kron-20_0.1_0.0_0.7-2.csv,GraphBIG,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.964317104882
2054,parsed-kron-20_0.1_0.0_0.7-2.csv,GraphMat,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1513614
2055,parsed-kron-20_0.1_0.0_0.7-2.csv,Galois,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,4.1082
2056,parsed-kron-20_0.1_0.0_0.7-2.csv,GAP,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,2.154926
2057,parsed-kron-20_0.1_0.0_0.7-2.csv,GraphBIG,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,201.2722
2058,parsed-kron-20_0.1_0.0_0.7-2.csv,GraphMat,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,13.09826
2059,parsed-kron-20_0.1_0.0_0.7-2.csv,PowerGraph,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,66.6875
2060,parsed-kron-20_0.1_0.0_0.7-2.csv,Galois,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.4288
2061,parsed-kron-20_0.1_0.0_0.7-2.csv,GAP,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.218472
2062,parsed-kron-20_0.1_0.0_0.7-2.csv,GraphBIG,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.87326800592
2063,parsed-kron-20_0.1_0.0_0.7-2.csv,GraphMat,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1355228
2064,parsed-kron-20_0.1_0.0_0.7-2.csv,PowerGraph,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,3.346875
2065,parsed-kron-20_0.1_0.0_0.7-2.csv,GAP,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,7.67028
2066,parsed-kron-20_0.1_0.0_0.7-2.csv,GraphBIG,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,96.4692
2067,parsed-kron-20_0.1_0.0_0.7-2.csv,GraphMat,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,25.4782269230769
2068,parsed-kron-20_0.1_0.0_0.7-2.csv,PowerGraph,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,46.24018
2069,parsed-kron-20_0.1_0.1_0.0-2.csv,Galois,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.324
2070,parsed-kron-20_0.1_0.1_0.0-2.csv,GAP,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.033326
2071,parsed-kron-20_0.1_0.1_0.0-2.csv,Graph500,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.029647918484375
2072,parsed-kron-20_0.1_0.1_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,1.067802201614
2073,parsed-kron-20_0.1_0.1_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1737732
2074,parsed-kron-20_0.1_0.1_0.0-2.csv,Galois,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,4.1262
2075,parsed-kron-20_0.1_0.1_0.0-2.csv,GAP,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,1.979568
2076,parsed-kron-20_0.1_0.1_0.0-2.csv,GraphBIG,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,189.6718
2077,parsed-kron-20_0.1_0.1_0.0-2.csv,GraphMat,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,12.57186
2078,parsed-kron-20_0.1_0.1_0.0-2.csv,PowerGraph,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,65.996875
2079,parsed-kron-20_0.1_0.1_0.0-2.csv,Galois,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.4318
2080,parsed-kron-20_0.1_0.1_0.0-2.csv,GAP,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.20717
2081,parsed-kron-20_0.1_0.1_0.0-2.csv,GraphBIG,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.757917205
2082,parsed-kron-20_0.1_0.1_0.0-2.csv,GraphMat,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1461738
2083,parsed-kron-20_0.1_0.1_0.0-2.csv,PowerGraph,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,3.35
2084,parsed-kron-20_0.1_0.1_0.0-2.csv,GAP,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,7.83405
2085,parsed-kron-20_0.1_0.1_0.0-2.csv,GraphBIG,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,93.9751
2086,parsed-kron-20_0.1_0.1_0.0-2.csv,GraphMat,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,25.2802730769231
2087,parsed-kron-20_0.1_0.1_0.0-2.csv,PowerGraph,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,46.48886
2088,parsed-kron-20_0.1_0.1_0.1-2.csv,Galois,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.323
2089,parsed-kron-20_0.1_0.1_0.1-2.csv,GAP,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.022276
2090,parsed-kron-20_0.1_0.1_0.1-2.csv,Graph500,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.023596554671875
2091,parsed-kron-20_0.1_0.1_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.966231581716
2092,parsed-kron-20_0.1_0.1_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1886526
2093,parsed-kron-20_0.1_0.1_0.1-2.csv,Galois,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,4.1398
2094,parsed-kron-20_0.1_0.1_0.1-2.csv,GAP,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,2.104292
2095,parsed-kron-20_0.1_0.1_0.1-2.csv,GraphBIG,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,177.932
2096,parsed-kron-20_0.1_0.1_0.1-2.csv,GraphMat,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,12.50108
2097,parsed-kron-20_0.1_0.1_0.1-2.csv,PowerGraph,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,65.375
2098,parsed-kron-20_0.1_0.1_0.1-2.csv,Galois,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.4266
2099,parsed-kron-20_0.1_0.1_0.1-2.csv,GAP,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.204032
2100,parsed-kron-20_0.1_0.1_0.1-2.csv,GraphBIG,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.8071878062
2101,parsed-kron-20_0.1_0.1_0.1-2.csv,GraphMat,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1377938
2102,parsed-kron-20_0.1_0.1_0.1-2.csv,PowerGraph,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,3.353125
2103,parsed-kron-20_0.1_0.1_0.1-2.csv,GAP,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,7.32178
2104,parsed-kron-20_0.1_0.1_0.1-2.csv,GraphBIG,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,94.44066
2105,parsed-kron-20_0.1_0.1_0.1-2.csv,GraphMat,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,25.1562346153846
2106,parsed-kron-20_0.1_0.1_0.1-2.csv,PowerGraph,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,45.1507
2107,parsed-kron-20_0.1_0.1_0.2-2.csv,Galois,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.311
2108,parsed-kron-20_0.1_0.1_0.2-2.csv,GAP,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.03108
2109,parsed-kron-20_0.1_0.1_0.2-2.csv,Graph500,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.02429813221875
2110,parsed-kron-20_0.1_0.1_0.2-2.csv,GraphBIG,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,1.095362538102
2111,parsed-kron-20_0.1_0.1_0.2-2.csv,GraphMat,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1683886
2112,parsed-kron-20_0.1_0.1_0.2-2.csv,Galois,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,4.1384
2113,parsed-kron-20_0.1_0.1_0.2-2.csv,GAP,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,1.782108
2114,parsed-kron-20_0.1_0.1_0.2-2.csv,GraphBIG,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,190.9646
2115,parsed-kron-20_0.1_0.1_0.2-2.csv,GraphMat,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,12.37448
2116,parsed-kron-20_0.1_0.1_0.2-2.csv,PowerGraph,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,64.921875
2117,parsed-kron-20_0.1_0.1_0.2-2.csv,Galois,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.4288
2118,parsed-kron-20_0.1_0.1_0.2-2.csv,GAP,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.215174
2119,parsed-kron-20_0.1_0.1_0.2-2.csv,GraphBIG,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.87855836466
2120,parsed-kron-20_0.1_0.1_0.2-2.csv,GraphMat,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1336146
2121,parsed-kron-20_0.1_0.1_0.2-2.csv,PowerGraph,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,3.384375
2122,parsed-kron-20_0.1_0.1_0.2-2.csv,GAP,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,7.81561
2123,parsed-kron-20_0.1_0.1_0.2-2.csv,GraphBIG,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,96.48268
2124,parsed-kron-20_0.1_0.1_0.2-2.csv,GraphMat,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,25.9927269230769
2125,parsed-kron-20_0.1_0.1_0.2-2.csv,PowerGraph,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,45.70794
2126,parsed-kron-20_0.1_0.1_0.3-2.csv,Galois,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.302
2127,parsed-kron-20_0.1_0.1_0.3-2.csv,GAP,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.021776
