dataset,package,algorithm,nvertices,nedges,nthreads,Nodes.in.largest.WCC,Edges.in.largest.WCC,Nodes.in.largest.SCC,Edges.in.largest.SCC,Average.clustering.coefficient,Number.of.triangles,Fraction.of.closed.triangles,Diameter..longest.shortest.path.,X90.percentile.effective.diameter,runtime
parsed-kron-20_0.1_0.0_0.2-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023551972
parsed-kron-20_0.1_0.0_0.2-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.04928444
parsed-kron-20_0.1_0.0_0.2-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.172033
parsed-kron-20_0.1_0.0_0.3-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.312
parsed-kron-20_0.1_0.0_0.3-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.032946
parsed-kron-20_0.1_0.0_0.3-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.029469741
parsed-kron-20_0.1_0.0_0.3-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.03709644
parsed-kron-20_0.1_0.0_0.3-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.162617
parsed-kron-20_0.1_0.0_0.4-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.311
parsed-kron-20_0.1_0.0_0.4-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.021566
parsed-kron-20_0.1_0.0_0.4-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023062733
parsed-kron-20_0.1_0.0_0.4-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.953097871
parsed-kron-20_0.1_0.0_0.4-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1864092
parsed-kron-20_0.1_0.0_0.5-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.036847639
parsed-kron-20_0.1_0.0_0.5-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,5.4586
parsed-kron-20_0.1_0.0_0.6-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.324
parsed-kron-20_0.1_0.0_0.6-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.035248
parsed-kron-20_0.1_0.0_0.6-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023734593
parsed-kron-20_0.1_0.0_0.6-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.940233772
parsed-kron-20_0.1_0.0_0.6-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.194991
parsed-kron-20_0.1_0.0_0.7-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.323
parsed-kron-20_0.1_0.0_0.7-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.026798
parsed-kron-20_0.1_0.0_0.7-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.02414216
parsed-kron-20_0.1_0.0_0.7-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.964317105
parsed-kron-20_0.1_0.0_0.7-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1513614
parsed-kron-20_0.1_0.1_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.324
parsed-kron-20_0.1_0.1_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.033326
parsed-kron-20_0.1_0.1_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.029647918
parsed-kron-20_0.1_0.1_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.067802202
parsed-kron-20_0.1_0.1_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1737732
parsed-kron-20_0.1_0.1_0.1-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.323
parsed-kron-20_0.1_0.1_0.1-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.022276
parsed-kron-20_0.1_0.1_0.1-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023596555
parsed-kron-20_0.1_0.1_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.966231582
parsed-kron-20_0.1_0.1_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1886526
parsed-kron-20_0.1_0.1_0.2-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.311
parsed-kron-20_0.1_0.1_0.2-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.03108
parsed-kron-20_0.1_0.1_0.2-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.024298132
parsed-kron-20_0.1_0.1_0.2-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.095362538
parsed-kron-20_0.1_0.1_0.2-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1683886
parsed-kron-20_0.1_0.1_0.3-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.302
parsed-kron-20_0.1_0.1_0.3-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.021776
parsed-kron-20_0.1_0.1_0.3-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023521317
parsed-kron-20_0.1_0.1_0.3-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.001459871
parsed-kron-20_0.1_0.1_0.3-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1562176
parsed-kron-20_0.1_0.1_0.4-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.313
parsed-kron-20_0.1_0.1_0.4-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.039702
parsed-kron-20_0.1_0.1_0.4-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.029546178
parsed-kron-20_0.1_0.1_0.4-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.993940249
parsed-kron-20_0.1_0.1_0.4-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.150704
parsed-kron-20_0.1_0.1_0.5-2.csv,Galois,BFS,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336
parsed-kron-20_0.1_0.1_0.5-2.csv,GAP,BFS,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03443
parsed-kron-20_0.1_0.1_0.5-2.csv,Graph500,BFS,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023148075
parsed-kron-20_0.1_0.1_0.5-2.csv,GraphBIG,BFS,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.898804628
parsed-kron-20_0.1_0.1_0.5-2.csv,GraphMat,BFS,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1629808
parsed-kron-20_0.1_0.2_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.322
parsed-kron-20_0.1_0.2_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.037456
parsed-kron-20_0.1_0.2_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.029353655
parsed-kron-20_0.1_0.2_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.900207153
parsed-kron-20_0.1_0.2_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.155761
parsed-kron-20_0.1_0.2_0.1-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.301
parsed-kron-20_0.1_0.2_0.1-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.02365
parsed-kron-20_0.1_0.2_0.1-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023796876
parsed-kron-20_0.1_0.2_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.98329044
parsed-kron-20_0.1_0.2_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.2026984
parsed-kron-20_0.1_0.2_0.2-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.321
parsed-kron-20_0.1_0.2_0.2-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.03849
parsed-kron-20_0.1_0.2_0.2-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.022761236
parsed-kron-20_0.1_0.2_0.2-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.651031725
parsed-kron-20_0.1_0.2_0.2-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1559094
parsed-kron-20_0.2_0.0_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.323
parsed-kron-20_0.2_0.0_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.034816
parsed-kron-20_0.2_0.0_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.037158067
parsed-kron-20_0.2_0.0_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.947011251
parsed-kron-20_0.2_0.0_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1516098
parsed-kron-20_0.2_0.0_0.1-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.311
parsed-kron-20_0.2_0.0_0.1-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.035888
parsed-kron-20_0.2_0.0_0.1-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023912741
parsed-kron-20_0.2_0.0_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.048305203
parsed-kron-20_0.2_0.0_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1587236
parsed-kron-20_0.2_0.0_0.2-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.311
parsed-kron-20_0.2_0.0_0.2-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.036962
parsed-kron-20_0.2_0.0_0.2-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.02357481
parsed-kron-20_0.2_0.0_0.2-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.971284011
parsed-kron-20_0.2_0.0_0.2-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1884772
parsed-kron-20_0.2_0.0_0.3-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.326
parsed-kron-20_0.2_0.0_0.3-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023498
parsed-kron-20_0.2_0.0_0.3-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023719615
parsed-kron-20_0.2_0.0_0.3-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.762531388
parsed-kron-20_0.2_0.0_0.3-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1590694
parsed-kron-20_0.2_0.0_0.4-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.323
parsed-kron-20_0.2_0.0_0.4-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.028426
parsed-kron-20_0.2_0.0_0.4-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.036994663
parsed-kron-20_0.2_0.0_0.4-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.069502202
parsed-kron-20_0.2_0.0_0.4-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1516308
parsed-kron-20_0.2_0.0_0.5-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.033482214
parsed-kron-20_0.2_0.0_0.5-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,5.78759
parsed-kron-20_0.2_0.0_0.6-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.322
parsed-kron-20_0.2_0.0_0.6-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.022636
parsed-kron-20_0.2_0.0_0.6-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.024085974
parsed-kron-20_0.2_0.0_0.6-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.877615629
parsed-kron-20_0.2_0.0_0.6-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1687936
parsed-kron-20_0.2_0.1_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.324
parsed-kron-20_0.2_0.1_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.02185
parsed-kron-20_0.2_0.1_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023157387
parsed-kron-20_0.2_0.1_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.848399629
parsed-kron-20_0.2_0.1_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1708544
parsed-kron-20_0.2_0.1_0.1-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.313
parsed-kron-20_0.2_0.1_0.1-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.034398
parsed-kron-20_0.2_0.1_0.1-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.025014285
parsed-kron-20_0.2_0.1_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.858510249
parsed-kron-20_0.2_0.1_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1508044
parsed-kron-20_0.2_0.1_0.2-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.327
parsed-kron-20_0.2_0.1_0.2-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.034952
parsed-kron-20_0.2_0.1_0.2-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.031444308
parsed-kron-20_0.2_0.1_0.2-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.048549015
parsed-kron-20_0.2_0.1_0.2-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1526624
parsed-kron-20_0.2_0.1_0.3-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.309
parsed-kron-20_0.2_0.1_0.3-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.037796
parsed-kron-20_0.2_0.1_0.3-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023377268
parsed-kron-20_0.2_0.1_0.3-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.073604869
parsed-kron-20_0.2_0.1_0.3-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1792768
parsed-kron-20_0.2_0.1_0.4-2.csv,Galois,BFS,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324
parsed-kron-20_0.2_0.1_0.4-2.csv,GAP,BFS,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02172
parsed-kron-20_0.2_0.1_0.4-2.csv,Graph500,BFS,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02252056
parsed-kron-20_0.2_0.1_0.4-2.csv,GraphBIG,BFS,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.904270392
parsed-kron-20_0.2_0.1_0.4-2.csv,GraphMat,BFS,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1550012
parsed-kron-20_0.2_0.2_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.309
parsed-kron-20_0.2_0.2_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.021612
parsed-kron-20_0.2_0.2_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023414487
parsed-kron-20_0.2_0.2_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.76729582
parsed-kron-20_0.2_0.2_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1564436
parsed-kron-20_0.2_0.2_0.1-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.311
parsed-kron-20_0.2_0.2_0.1-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.038466
parsed-kron-20_0.2_0.2_0.1-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023145682
parsed-kron-20_0.2_0.2_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.02765658
parsed-kron-20_0.2_0.2_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1517084
parsed-kron-20_0.3_0.0_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.324
parsed-kron-20_0.3_0.0_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.039542
parsed-kron-20_0.3_0.0_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.022325758
parsed-kron-20_0.3_0.0_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.020485963
parsed-kron-20_0.3_0.0_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.154401
parsed-kron-20_0.3_0.0_0.1-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.322
parsed-kron-20_0.3_0.0_0.1-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.030362
parsed-kron-20_0.3_0.0_0.1-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023383115
parsed-kron-20_0.3_0.0_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.008460819
parsed-kron-20_0.3_0.0_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1732692
parsed-kron-20_0.3_0.0_0.2-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.325
parsed-kron-20_0.3_0.0_0.2-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.02258
parsed-kron-20_0.3_0.0_0.2-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023420714
parsed-kron-20_0.3_0.0_0.2-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.061684011
parsed-kron-20_0.3_0.0_0.2-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.177222
parsed-kron-20_0.3_0.0_0.3-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.293
parsed-kron-20_0.3_0.0_0.3-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.036762
parsed-kron-20_0.3_0.0_0.3-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.032595455
parsed-kron-20_0.3_0.0_0.3-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.840200202
parsed-kron-20_0.3_0.0_0.3-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.191066
parsed-kron-20_0.3_0.0_0.4-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.325
parsed-kron-20_0.3_0.0_0.4-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.02157
parsed-kron-20_0.3_0.0_0.4-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023267107
parsed-kron-20_0.3_0.0_0.4-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.852185772
parsed-kron-20_0.3_0.0_0.4-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.185608
parsed-kron-20_0.3_0.0_0.5-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.31
parsed-kron-20_0.3_0.0_0.5-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.027348
parsed-kron-20_0.3_0.0_0.5-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.032219812
parsed-kron-20_0.3_0.0_0.5-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.956947057
parsed-kron-20_0.3_0.0_0.5-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1682634
parsed-kron-20_0.3_0.1_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.312
