dataset,package,algorithm,nvertices,nedges,nthreads,Nodes.in.largest.WCC,Edges.in.largest.WCC,Nodes.in.largest.SCC,Edges.in.largest.SCC,Average.clustering.coefficient,Number.of.triangles,Fraction.of.closed.triangles,Diameter..longest.shortest.path.,X90.percentile.effective.diameter,runtime
parsed-kron-20_0.2_0.0_0.2-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.216166
parsed-kron-20_0.2_0.0_0.2-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.835985976
parsed-kron-20_0.2_0.0_0.2-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1504074
parsed-kron-20_0.2_0.0_0.2-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.365625
parsed-kron-20_0.2_0.0_0.3-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4282
parsed-kron-20_0.2_0.0_0.3-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.239778
parsed-kron-20_0.2_0.0_0.3-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.735565586
parsed-kron-20_0.2_0.0_0.3-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.159351
parsed-kron-20_0.2_0.0_0.3-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.340625
parsed-kron-20_0.2_0.0_0.4-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4248
parsed-kron-20_0.2_0.0_0.4-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.218864
parsed-kron-20_0.2_0.0_0.4-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.814253414
parsed-kron-20_0.2_0.0_0.4-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.167651
parsed-kron-20_0.2_0.0_0.4-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.375
parsed-kron-20_0.2_0.0_0.5-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.85387
parsed-kron-20_0.2_0.0_0.6-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.41
parsed-kron-20_0.2_0.0_0.6-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.228934
parsed-kron-20_0.2_0.0_0.6-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.834243135
parsed-kron-20_0.2_0.0_0.6-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.133271
parsed-kron-20_0.2_0.0_0.6-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.44375
parsed-kron-20_0.2_0.1_0.0-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4286
parsed-kron-20_0.2_0.1_0.0-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.23058
parsed-kron-20_0.2_0.1_0.0-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.806697399
parsed-kron-20_0.2_0.1_0.0-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1379892
parsed-kron-20_0.2_0.1_0.0-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.384375
parsed-kron-20_0.2_0.1_0.1-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4216
parsed-kron-20_0.2_0.1_0.1-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.219876
parsed-kron-20_0.2_0.1_0.1-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.702943588
parsed-kron-20_0.2_0.1_0.1-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1813218
parsed-kron-20_0.2_0.1_0.1-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.359375
parsed-kron-20_0.2_0.1_0.2-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4234
parsed-kron-20_0.2_0.1_0.2-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.209994
parsed-kron-20_0.2_0.1_0.2-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.670003596
parsed-kron-20_0.2_0.1_0.2-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1461402
parsed-kron-20_0.2_0.1_0.2-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.43125
parsed-kron-20_0.2_0.1_0.3-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4224
parsed-kron-20_0.2_0.1_0.3-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.213516
parsed-kron-20_0.2_0.1_0.3-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.822567008
parsed-kron-20_0.2_0.1_0.3-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1654526
parsed-kron-20_0.2_0.1_0.3-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.4
parsed-kron-20_0.2_0.1_0.4-2.csv,Galois,SSSP,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4248
parsed-kron-20_0.2_0.1_0.4-2.csv,GAP,SSSP,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245334
parsed-kron-20_0.2_0.1_0.4-2.csv,GraphBIG,SSSP,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.792926045
parsed-kron-20_0.2_0.1_0.4-2.csv,GraphMat,SSSP,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1603802
parsed-kron-20_0.2_0.1_0.4-2.csv,PowerGraph,SSSP,1048576,16777216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.415625
parsed-kron-20_0.2_0.2_0.0-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.412
parsed-kron-20_0.2_0.2_0.0-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.214232
parsed-kron-20_0.2_0.2_0.0-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.77752817
parsed-kron-20_0.2_0.2_0.0-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1505018
parsed-kron-20_0.2_0.2_0.0-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.33125
parsed-kron-20_0.2_0.2_0.1-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4228
parsed-kron-20_0.2_0.2_0.1-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.199258
parsed-kron-20_0.2_0.2_0.1-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.69734899
parsed-kron-20_0.2_0.2_0.1-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1335256
parsed-kron-20_0.2_0.2_0.1-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.3625
parsed-kron-20_0.3_0.0_0.0-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4172
parsed-kron-20_0.3_0.0_0.0-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.214694
parsed-kron-20_0.3_0.0_0.0-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.867361386
parsed-kron-20_0.3_0.0_0.0-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1468632
parsed-kron-20_0.3_0.0_0.0-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.2875
parsed-kron-20_0.3_0.0_0.1-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.418
parsed-kron-20_0.3_0.0_0.1-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.22459
parsed-kron-20_0.3_0.0_0.1-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.738320797
parsed-kron-20_0.3_0.0_0.1-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1382846
parsed-kron-20_0.3_0.0_0.1-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.3
parsed-kron-20_0.3_0.0_0.2-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.417
parsed-kron-20_0.3_0.0_0.2-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.258196
parsed-kron-20_0.3_0.0_0.2-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.857161789
parsed-kron-20_0.3_0.0_0.2-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1473054
parsed-kron-20_0.3_0.0_0.2-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.33125
parsed-kron-20_0.3_0.0_0.3-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4196
parsed-kron-20_0.3_0.0_0.3-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.185482
parsed-kron-20_0.3_0.0_0.3-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.618022617
parsed-kron-20_0.3_0.0_0.3-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1341838
parsed-kron-20_0.3_0.0_0.3-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.359375
parsed-kron-20_0.3_0.0_0.4-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4234
parsed-kron-20_0.3_0.0_0.4-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.21749
parsed-kron-20_0.3_0.0_0.4-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.799644169
parsed-kron-20_0.3_0.0_0.4-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1358726
parsed-kron-20_0.3_0.0_0.4-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.3125
parsed-kron-20_0.3_0.0_0.5-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4224
parsed-kron-20_0.3_0.0_0.5-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.240138
parsed-kron-20_0.3_0.0_0.5-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.836489978
parsed-kron-20_0.3_0.0_0.5-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1728504
parsed-kron-20_0.3_0.0_0.5-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.390625
parsed-kron-20_0.3_0.1_0.0-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4196
parsed-kron-20_0.3_0.1_0.0-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.22576
parsed-kron-20_0.3_0.1_0.0-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.711418426
parsed-kron-20_0.3_0.1_0.0-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1513762
parsed-kron-20_0.3_0.1_0.0-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.346875
parsed-kron-20_0.3_0.1_0.1-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4226
parsed-kron-20_0.3_0.1_0.1-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.212834
parsed-kron-20_0.3_0.1_0.1-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.844003598
parsed-kron-20_0.3_0.1_0.1-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1446368
parsed-kron-20_0.3_0.1_0.1-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.353125
parsed-kron-20_0.3_0.1_0.2-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4168
parsed-kron-20_0.3_0.1_0.2-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.207288
parsed-kron-20_0.3_0.1_0.2-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.662866221
parsed-kron-20_0.3_0.1_0.2-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.145261
parsed-kron-20_0.3_0.1_0.2-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.353125
parsed-kron-20_0.3_0.1_0.3-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4214
parsed-kron-20_0.3_0.1_0.3-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.220258
parsed-kron-20_0.3_0.1_0.3-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.755962999
parsed-kron-20_0.3_0.1_0.3-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1575528
parsed-kron-20_0.3_0.1_0.3-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.3
parsed-kron-20_0.3_0.2_0.0-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4266
parsed-kron-20_0.3_0.2_0.0-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.238578
parsed-kron-20_0.3_0.2_0.0-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.846854397
parsed-kron-20_0.3_0.2_0.0-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1584992
parsed-kron-20_0.3_0.2_0.0-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.290625
parsed-kron-20_0.4_0.0_0.0-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4164
parsed-kron-20_0.4_0.0_0.0-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.214642
parsed-kron-20_0.4_0.0_0.0-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.836787385
parsed-kron-20_0.4_0.0_0.0-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1386914
parsed-kron-20_0.4_0.0_0.0-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.2875
parsed-kron-20_0.4_0.0_0.1-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4236
parsed-kron-20_0.4_0.0_0.1-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.217522
parsed-kron-20_0.4_0.0_0.1-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.688765599
parsed-kron-20_0.4_0.0_0.1-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1353664
parsed-kron-20_0.4_0.0_0.1-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.309375
parsed-kron-20_0.4_0.0_0.2-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4184
parsed-kron-20_0.4_0.0_0.2-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.244706
parsed-kron-20_0.4_0.0_0.2-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.817069169
parsed-kron-20_0.4_0.0_0.2-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1366074
parsed-kron-20_0.4_0.0_0.2-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.31875
parsed-kron-20_0.4_0.0_0.3-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4496
parsed-kron-20_0.4_0.0_0.3-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.215528
parsed-kron-20_0.4_0.0_0.3-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.755683399
parsed-kron-20_0.4_0.0_0.3-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1509958
parsed-kron-20_0.4_0.0_0.3-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.4625
parsed-kron-20_0.4_0.0_0.4-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4238
parsed-kron-20_0.4_0.0_0.4-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.199618
parsed-kron-20_0.4_0.0_0.4-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.807037153
parsed-kron-20_0.4_0.0_0.4-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1335188
parsed-kron-20_0.4_0.0_0.4-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.79375
parsed-kron-20_0.4_0.1_0.0-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4182
parsed-kron-20_0.4_0.1_0.0-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.21874
parsed-kron-20_0.4_0.1_0.0-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.836805191
parsed-kron-20_0.4_0.1_0.0-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1317646
parsed-kron-20_0.4_0.1_0.0-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.34375
parsed-kron-20_0.4_0.1_0.1-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4194
parsed-kron-20_0.4_0.1_0.1-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.236384
parsed-kron-20_0.4_0.1_0.1-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.874263195
parsed-kron-20_0.4_0.1_0.1-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1574454
parsed-kron-20_0.4_0.1_0.1-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.28125
parsed-kron-20_0.4_0.1_0.2-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4192
parsed-kron-20_0.4_0.1_0.2-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.21344
parsed-kron-20_0.4_0.1_0.2-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.677239614
parsed-kron-20_0.4_0.1_0.2-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1348478
parsed-kron-20_0.4_0.1_0.2-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.346875
parsed-kron-20_0.5_0.0_0.0-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4194
parsed-kron-20_0.5_0.0_0.0-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.219822
parsed-kron-20_0.5_0.0_0.0-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.6850086
parsed-kron-20_0.5_0.0_0.0-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.138959
parsed-kron-20_0.5_0.0_0.0-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.415625
parsed-kron-20_0.5_0.0_0.1-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.423
parsed-kron-20_0.5_0.0_0.1-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.216846
parsed-kron-20_0.5_0.0_0.1-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.754099804
parsed-kron-20_0.5_0.0_0.1-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1415002
parsed-kron-20_0.5_0.0_0.1-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.35
parsed-kron-20_0.5_0.0_0.2-2.csv,Galois,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.4246
parsed-kron-20_0.5_0.0_0.2-2.csv,GAP,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.21994
parsed-kron-20_0.5_0.0_0.2-2.csv,GraphBIG,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.798551178
parsed-kron-20_0.5_0.0_0.2-2.csv,GraphMat,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1336726
parsed-kron-20_0.5_0.0_0.2-2.csv,PowerGraph,SSSP,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,3.3625
